experiment,tank,date,individual,length_mm,name,heated,nutrients,mean_temp,sd_temp,gpp_1,gpp_2,correct_stage,original_taxon,taxon_stage,taxon,formula,a,b,dw,xmin,xmax,counts,sample,grandmean_temp,grandsd_temp,mat_s,gpp_1_s,gpp_2_s
NEON_meso_2022,4,2023-04-12T00:00:00Z,286,1.303,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.012882062649542857,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,287,1.355,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.014495225253886747,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,288,1.631,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.0253499254276698,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,289,1.103,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.007794587982473755,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,290,1.898,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.04003972269078228,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,291,2.168,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.05979250056846831,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,292,2.317,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.07306005342278532,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,293,7.812,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,5.949594982396435,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,294,9.468,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,10.070619537801948,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,295,5.431,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,2.199313714684411,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,296,9.812,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,11.104147132684881,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,297,6.762,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,4.007584786961241,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,298,4.816,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,1.5827376285552224,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,299,7.95,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,6.241739770320905,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,300,7.02,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,4.440168925937106,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,301,8.951,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,8.63571046200466,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,302,8.636,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,7.82899128039566,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,303,7.523,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,5.366258893763536,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,304,7.727,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,5.774052729753715,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,305,9.849,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,11.21914830693586,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,306,10.043,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,11.834501915547108,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,307,6.993,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,4.393575445129656,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,308,6.452,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,3.524444186261632,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,309,7.329,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,4.995871120515028,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,310,5.361,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Chironomidae (pupa),NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,2.1225807654959654,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,311,4.113,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.05306669760351621,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,312,5.156,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Odonata,odonata_NA,Odonata,M = aL^b,0.007720833333333333,2.779958333333333,0.7376738427443796,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,313,2.382,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Odonata,odonata_NA,Odonata,M = aL^b,0.007720833333333333,2.779958333333333,0.08620779889104162,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,314,3.098,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Odonata,odonata_NA,Odonata,M = aL^b,0.007720833333333333,2.779958333333333,0.17899876937628842,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,315,7.807,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,5.939176490974918,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,316,5.856,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,2.7030933077950134,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,317,8.654,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,7.873742299675117,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,318,5.522,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,2.301666990753773,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,319,6.626,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,3.790774139690104,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,320,5.101,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Coleptera,NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,1.8525104946219622,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,4,2023-04-12T00:00:00Z,321,3.855,aria,heated,nutrient,24.333333333333332,3.973167386719621,39.90022675548569,18.856457210151685,unknown,Odonata,odonata_NA,Odonata,M = aL^b,0.007720833333333333,2.779958333333333,0.3286907958661262,0.004887395278817113,11.834501915547108,1,4,23.261735572782086,2.046504822577638,0.5236233742178698,1.0248769799148765,0.037008313367980265
NEON_meso_2022,3,2023-01-26T00:00:00Z,1,2.854,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.019594286630661165,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,2,1.659,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.00446446007120626,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,3,1.139,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.008587109910217161,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,4,6.13,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.157511400853108,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,5,1.887,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.00634226325627783,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,7,2.994,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.022327117241247287,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,8,3.309,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.029327903744475407,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,9,3.184,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.026404959426739434,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,10,1.297,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.012704044942137728,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,11,1.037,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.006471440225184919,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,12,1.156,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.008979369918338198,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,13,1.951,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.006946038330164601,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,14,5.296,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.10571862822274664,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,17,1.329,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.013672748051518892,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,18,4.136,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.05387966830997205,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,19,1.379,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.0026970423847600304,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,22,1.589,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.003969391630168062,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,23,1.096,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.007646396498836399,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,24,2.88,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.020084796457829113,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,25,2.189,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.009506612689371235,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,26,1.186,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.009700482376292995,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,27,1.034,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.006415158897571251,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,28,1.156,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.008979369918338198,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,30,1.044,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.0066040445917965,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,31,2.838,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.019296242102302533,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,32,1.689,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.02816640288430055,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,33,4.275,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.05896088467949464,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,35,2.099,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.008478411062131968,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,36,3.47,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.03338366674375479,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,37,1.092,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.007562567225806966,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,38,1.51,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.02009294010472209,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,40,1.296,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.012674536114064066,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,42,1.223,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Amphripods,amphipod_NA,Amphipod,NA,0.0058,3.015,0.010641889902097065,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,44,2.16,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.009167152653902888,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
NEON_meso_2022,3,2023-01-26T00:00:00Z,46,4.043,Mariah,ambient,nutrient,22.44444444444445,4.0627585268119635,39.38526447615428,23.228218590581868,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.05064036609064885,0.0018419268430580232,12.053133788700412,1,3,23.261735572782086,2.046504822577638,-0.3993594929858178,0.9743922661509141,0.6778618275808497
